date_start,date_end,event
2002-11-10,,"Арабо-израильский конфликт: Два арабских террориста ворвались в кибуц Мецер на машине и расстреляли 5 человек, в том числе двое детей 4 и 5 лет, 3 человека ранены."
2002-11-10,,в Словении прошёл первый тур президентских выборов.
2002-11-11,,В Санкт-Петербурге на Балтийском вокзале произошла авария: электропоезд без машиниста вылетел на перрон. В результате происшествия погибли 4 и ранены 9 человек.
2002-11-11,,Вторая чеченская война: вертолёт Ми-24 потерпел аварию в районе Ханкалы и сгорел. Пострадавших нет.
2002-11-11,,В Брюсселе состоялся 10-й по счёту саммит Россия — ЕС. Главные темы саммита: вопрос о пересечении жителями Калининградской области польской и литовской границ после вступления этих стран в ЕС и ситуация в Чечне.
2002-11-14,,Аргентина объявила дефолт по кредитам всемирного банка.
2002-11-15,,Ху Цзиньтао сменил Цзян Цзэминя в должности Генерального секретаря ЦК КПК (до 15 ноября 2012 года).
2002-11-15,,В ЮАР (провинция Квазулу-Натал) в результате крупной автокатастрофы (столкновение микроавтобуса с трейлером) погибли 18 человек.
2002-11-17,,Во Владикавказе в непосредственной близости от республиканского стадиона «Спартак» произошли два взрыва. Пострадавших нет.
2002-11-17,,Марио Пиреш занял пост премьер-министра Гвинеи-Бисау (до 14 сентября 2003 года).
2002-11-18,,Абдулла гюль занял пост премьер-министра турции (до 14 марта 2003 года).
2002-11-18,2002-11-26,в Варшаве состоялся чемпионат мира по тяжёлой атлетике. Победу в общекомандном зачёте одержал Китай.
2002-11-19,,"Танкер «престиж», перевозящий 73 000 тонн мазута, разломился надвое в 250 км от северо-западного побережья испании. в море вылилось более 5 тысяч тонн мазута."
2002-11-20,2002-11-24,в Дебрецене (Венгрия) состоялся 36-й чемпионат мира по спортивной гимнастике. Победу в общекомандном зачёте одержала Румыния.
2002-11-21,,"Верховная рада Украины дала согласие на назначение на пост премьер-министра Виктора Януковича, кандидатура которого была предложена президентом (до 5 января 2005 года)."
2002-11-21,,"Арабо-израильский конфликт: в результате взрыва в рейсовом автобусе в Иерусалиме, устроенном террористом-смертником, 10 человек погибли и около 40 получили ранения."
2002-11-21,,В результате взрыва на хлебозаводе в алжирском городе Себду погибли 10 человек.
2002-11-21,2002-11-22,"в Праге состоялся саммит стран-членов НАТО. По его итогам предложение присоединиться к альянсу в 2004 году получили Болгария, Эстония, Латвия, Литва, Румыния, Словакия и Словения."
2002-11-22,,"Всем лицам, временно пребывающим на территорию россии, начата выдача миграционных карт."
2002-11-23,,Зафарулла хан джамали назначен на пост премьер-министра пакистана (до 26 июня 2004 года).
2002-11-24,,"112-й старт (STS-113) по программе Спейс Шаттл. 19-й полёт шаттла Индевор. Экипаж — Джеймс Уэзерби, Пол Локхарт, Майкл Лопес-Алегрия, Джон Херрингтон, Кеннет Боуэрсокс, Николай Бударин (Россия), Доналд Петтит."
2002-11-24,,"В Австрии состоялись внеочередные парламентские выборы. По их итогам вновь была сформирована коалиция Австрийской партии свободы (10,01 % голосов избирателей, 18 мест в Национальном совете) и Австрийской народной партии (42,30 % голосов, 79 мест)."
2002-11-25,,Кортеж туркменского президента сапармурата ниязова был обстрелян в центре ашхабада. несколько человек ранено. сам ниязов не пострадал.
2002-11-28,,В результате взрыва в гостинице в кенийском городе момбаса погибли 15 человек.
2002-11-29,,Геннадий гагулия назначен премьер-министром абхазии (до 22 апреля 2003 года).
2002-11-29,,Ноябрь — обанкротилась армянская компания-производитель автомобилей ЕрАЗ.
2002-12-01,,"Во втором туре президентских выборов в словении премьер-министр янез дрновшек получил 56,6 % голосов и был избран президентом страны."
2002-12-01,2002-12-03,состоялся 2-й официальный визит Президента России Владимира Путина в Китай. Основная тема визита: борьба с терроризмом. По итогам визита подписан ряд межгосударственных соглашений.
2002-12-04,,В Махачкале убит депутат Народного Собрания Дагестана Салам Магомедов.
2002-12-04,,"Полное солнечное затмение (максимальная фаза 1,0244), лучше всего было видно на юге Африки и Австралии, а также в Индийском океане."
2002-12-05,,"Парламент грузии принял постановление о налогообложении российских военных баз в ахалкалаки, батуми и штаба группы российских войск."
2002-12-06,,Фернанду да пьедаде диаш душ сантуш вступил в должность премьер-министра анголы (до 30 сентября 2008 года).
2002-12-06,2002-12-15,"в Дании состоялся 5-й чемпионат Европы по гандболу среди женщин. Победу одержала сборная Дании, второе место заняла сборная Норвегии, третье — сборная Франции."
2002-12-07,,В лондоне состоялся 52-й ежегодный конкурс красоты «мисс мира». победу одержала представительница турции азра акин.
2002-12-10,,Авиация сша и великобритании нанесла бомбовые удары по мобильной ракетной системе про «земля-воздух» к югу от иракского города аль-амарах.
2002-12-11,,"В результате схода селя в курортной зоне индонезийской провинции восточная ява 22 человека погибли, 4 получили ранения."
2002-12-14,,Ханс эноксен назначен на пост премьер-министра гренландии (до 12 июня 2009 года).
2002-12-16,,в результате взрыва бензовоза в штате Аква-Ибом на юго-востоке Нигерии погибли около 30 человек.
2002-12-16,,сотрудники МНБ Туркменистана вторглись на территорию посольства Узбекистана в Ашхабаде.
2002-12-17,,Сергей тигипко назначен главой национального банка украины (до 16 декабря 2004 года).
2002-12-19,,"В Южной Кореи состоялись президентские выборы. Победу одержал Но Му Хён (48,9 % голосов избирателей; вступил в должность президента 25 февраля 2003 года). Второе место занял Ли Хве Чхан (46,58 % голосов)."
2002-12-19,,Антон Роп занял пост премьер-министра Словении (до 9 ноября 2004 года).
2002-12-19,,Самолёт Су-35 разбился из-за неисправности бортовой аппаратуры в 80 км от подмосковного Раменского. Пилот катапультировался.
2002-12-19,,"На реке Пара (Бразилия) возле устья Амазонки затонул паром «Сан Луиз». 7 человек погибли, от 50 до 80 пропали без вести."
2002-12-20,,Вошла в оборот купюра номиналом 50 000 белорусских рублей.
2002-12-21,,Война в афганистане: вертолёт ch-53gs «си стэллион» сухопутных войск германии разбился на окраине кабула во время патрулирования местности. 7 человек погибли.
2002-12-22,,"В Черногории состоялись президентские выборы. Больше всех голосов получил премьер-министр Филип Вуянович (83,65 % голосов избирателей), однако из-за низкой явки (45,87 % при необходимой явке не менее 50 %) выборы были признаны недействительными."
2002-12-22,,"В Литве состоялся первый тур президентских выборов. Во второй тур вышли Валдас Адамкус (35,53 % голосов избирателей) и Роландас Паксас (19,66 % голосов)."
2002-12-22,,Янез Дрновшек вступил в должность президента Словакии (до 23 декабря 2007 года).
2002-12-23,,Аднан терзич занял пост председателя совета министров боснии и герцеговины (до 11 января 2007 года).
2002-12-24,,"В результате взрыва бомбы в филиппинском городе Дату-Пьян 13 человек погибли, 12 получили ранения."
2002-12-24,,Вертолёт международных сил по поддержанию мира в Боснии и Герцеговине врезался в ЛЭП в 70 километрах от Сараево. 3 человека получили ранения.
2002-12-25,,Открыт метрополитен дели.
2002-12-26,,"В результате взрыва пиротехники на рынке в бишкеке 5 человек погибли, около 40 получили ранения)."
2002-12-27,,"Вторая чеченская война: взорвано здание правительства чеченской республики (грозный). на территорию комплекса прорвались «камаз» и «уаз», гружённые взрывчаткой. 71 человек погиб, 640 ранены."
2002-12-29,,Наташа мичич заняла должность и. о. президента сербии (до 4 февраля 2004 года).
2002-12-30,,Мваи кибаки вступил в должность президента кении (до 9 апреля 2013 года).
2002-12-31,,В России завершили вещание телеканалы «Fox Kids» и «Fox Kids Play».
2002-12-31,,Дора Бакоянни вступила в должность мэра Афин (избрана 22 октября) (до 23 февраля 2006 года). Первая женщина-мэр Афин.
